onset	duration	trial_type	response_time	sample	value
2302.9022187500	0.0000000000	STATUS	n/a	589542.9680000000	Picture
2303.8401171875	0.0000000000	STATUS	n/a	589783.0699999999	Picture
2304.7770195313	0.0000000000	STATUS	n/a	590022.9170000000	Picture
2305.7768203125	0.0000000000	STATUS	n/a	590278.8660000000	Picture
2306.6187187500	0.0000000000	STATUS	n/a	590494.3920000000	Picture
2306.9613203125	0.0000000000	STATUS	n/a	590582.0980000000	Response
2307.0906171875	0.0000000000	STATUS	n/a	590615.1980000000	Picture
2307.4093203125	0.0000000000	STATUS	n/a	590696.7860000000	Response
2308.2074179688	0.0000000000	STATUS	n/a	590901.0990000000	Picture
2309.0473203125	0.0000000000	STATUS	n/a	591116.1139999999	Picture
2309.7392187500	0.0000000000	STATUS	n/a	591293.2400000000	Picture
2310.5811171875	0.0000000000	STATUS	n/a	591508.7659999999	Picture
2311.0680195312	0.0000000000	STATUS	n/a	591633.4129999999	Picture
2311.6149179687	0.0000000000	STATUS	n/a	591773.4190000000	Picture
2312.6898203125	0.0000000000	STATUS	n/a	592048.5940000000	Picture
2313.4706171875	0.0000000000	STATUS	n/a	592248.4780000000	Picture
2314.2465195313	0.0000000000	STATUS	n/a	592447.1090000001	Picture
2314.6161171875	0.0000000000	STATUS	n/a	592541.7260000000	Response
2314.8214179688	0.0000000000	STATUS	n/a	592594.2830000001	Picture
2315.5043203125	0.0000000000	STATUS	n/a	592769.1060000000	Picture
2316.5352187500	0.0000000000	STATUS	n/a	593033.0159999999	Picture
2317.4350195312	0.0000000000	STATUS	n/a	593263.3650000000	Picture
2318.3399179687	0.0000000000	STATUS	n/a	593495.0190000000	Picture
2318.6874179688	0.0000000000	STATUS	n/a	593583.9790000001	Response
2318.8198203125	0.0000000000	STATUS	n/a	593617.8740000000	Picture
2319.2668203125	0.0000000000	STATUS	n/a	593732.3060000000	Picture
2319.7592187500	0.0000000000	STATUS	n/a	593858.3600000000	Response
2319.8987187500	0.0000000000	STATUS	n/a	593894.0720000000	Picture
2320.2391171875	0.0000000000	STATUS	n/a	593981.2140000000	Response
2320.3186171875	0.0000000000	STATUS	n/a	594001.5660000000	Picture
2320.9695195313	0.0000000000	STATUS	n/a	594168.1970000000	Picture
2321.6224179688	0.0000000000	STATUS	n/a	594335.3390000000	Picture
2322.5273203125	0.0000000000	STATUS	n/a	594566.9939999999	Picture
2322.8387187500	0.0000000000	STATUS	n/a	594646.7120000001	Response
2323.3001171875	0.0000000000	STATUS	n/a	594764.8300000000	Picture
2324.1370195313	0.0000000000	STATUS	n/a	594979.0770000000	Picture
2325.2189179687	0.0000000000	STATUS	n/a	595256.0429999999	Picture
2325.9577187500	0.0000000000	STATUS	n/a	595445.1760000000	Picture
2326.4037187500	0.0000000000	STATUS	n/a	595559.3520000000	Picture
2326.9756171875	0.0000000000	STATUS	n/a	595705.7580000000	Picture
2327.7645195312	0.0000000000	STATUS	n/a	595907.7169999999	Picture
2328.7973203125	0.0000000000	STATUS	n/a	596172.1139999999	Picture
2329.4802187500	0.0000000000	STATUS	n/a	596346.9360000000	Picture
2329.8295195312	0.0000000000	STATUS	n/a	596436.3570000000	Response
2329.9442187500	0.0000000000	STATUS	n/a	596465.7200000000	Picture
2331.0910195312	0.0000000000	STATUS	n/a	596759.3010000000	Picture
2331.8239179687	0.0000000000	STATUS	n/a	596946.9230000000	Picture
2332.2468203125	0.0000000000	STATUS	n/a	597055.1860000000	Picture
2332.6851171875	0.0000000000	STATUS	n/a	597167.3900000000	Response
2332.8497187500	0.0000000000	STATUS	n/a	597209.5280000000	Picture
2333.9645195313	0.0000000000	STATUS	n/a	597494.9170000000	Picture
2334.8554179687	0.0000000000	STATUS	n/a	597722.9870000000	Picture
2335.1807187500	0.0000000000	STATUS	n/a	597806.2640000000	Response
2335.9092187500	0.0000000000	STATUS	n/a	597992.7600000000	Picture
2336.6881171875	0.0000000000	STATUS	n/a	598192.1580000001	Picture
2337.0284179688	0.0000000000	STATUS	n/a	598279.2750000000	Response
2337.4830195313	0.0000000000	STATUS	n/a	598395.6530000000	Picture
2338.4399179687	0.0000000000	STATUS	n/a	598640.6189999999	Picture
2339.1868203125	0.0000000000	STATUS	n/a	598831.8260000000	Picture
2339.6257187500	0.0000000000	STATUS	n/a	598944.1840000000	Picture
2340.5526171875	0.0000000000	STATUS	n/a	599181.4700000000	Picture
2341.3784179688	0.0000000000	STATUS	n/a	599392.8750000000	Picture
2342.0113203125	0.0000000000	STATUS	n/a	599554.8980000000	Picture
2342.4594179688	0.0000000000	STATUS	n/a	599669.6110000000	Response
2343.1212187500	0.0000000000	STATUS	n/a	599839.0320000000	Picture
2343.6051171875	0.0000000000	STATUS	n/a	599962.9100000000	Picture
2343.9392187500	0.0000000000	STATUS	n/a	600048.4399999999	Response
2344.6179179688	0.0000000000	STATUS	n/a	600222.1870000000	Picture
2345.0259179688	0.0000000000	STATUS	n/a	600326.6350000000	Picture
2346.0317187500	0.0000000000	STATUS	n/a	600584.1200000000	Picture
2346.3868203125	0.0000000000	STATUS	n/a	600675.0260000000	Response
2346.7196171875	0.0000000000	STATUS	n/a	600760.2220000000	Picture
2347.5385195313	0.0000000000	STATUS	n/a	600969.8610000000	Picture
2348.6583203125	0.0000000000	STATUS	n/a	601256.5300000000	Picture
2349.5852187500	0.0000000000	STATUS	n/a	601493.8160000000	Picture
2350.1381171875	0.0000000000	STATUS	n/a	601635.3580000000	Picture
2351.2679179688	0.0000000000	STATUS	n/a	601924.5870000001	Picture
2351.6979179688	0.0000000000	STATUS	n/a	602034.6670000000	Response
2352.1228203125	0.0000000000	STATUS	n/a	602143.4420000000	Picture
2352.7687187500	0.0000000000	STATUS	n/a	602308.7920000000	Picture
2353.5396171875	0.0000000000	STATUS	n/a	602506.1420000000	Picture
2354.6014179687	0.0000000000	STATUS	n/a	602777.9630000000	Picture
2355.7513203125	0.0000000000	STATUS	n/a	603072.3380000000	Picture
2356.7501171875	0.0000000000	STATUS	n/a	603328.0300000000	Picture
2357.6410195313	0.0000000000	STATUS	n/a	603556.1010000000	Picture
2358.0249179687	0.0000000000	STATUS	n/a	603654.3790000000	Response
2358.4958203125	0.0000000000	STATUS	n/a	603774.9300000001	Picture
2359.0087187500	0.0000000000	STATUS	n/a	603906.2320000000	Response
2359.3887187500	0.0000000000	STATUS	n/a	604003.5120000000	Picture
2360.0146171875	0.0000000000	STATUS	n/a	604163.7420000000	Picture
2360.5885195312	0.0000000000	STATUS	n/a	604310.6610000000	Picture
2360.9604179687	0.0000000000	STATUS	n/a	604405.8670000000	Response
2361.1514179688	0.0000000000	STATUS	n/a	604454.7630000000	Picture
2361.8233203125	0.0000000000	STATUS	n/a	604626.7700000000	Picture
2362.4692187500	0.0000000000	STATUS	n/a	604792.1200000000	Picture
2363.0372187500	0.0000000000	STATUS	n/a	604937.5280000000	Picture
2363.7381171875	0.0000000000	STATUS	n/a	605116.9580000000	Picture
2364.7639179687	0.0000000000	STATUS	n/a	605379.5630000000	Picture
2365.5608203125	0.0000000000	STATUS	n/a	605583.5699999999	Picture
2366.3616171875	0.0000000000	STATUS	n/a	605788.5740000000	Picture
2367.5045195313	0.0000000000	STATUS	n/a	606081.1570000000	Picture
2378.9980468750	n/a	STATUS	n/a	609023.5000000000	boundary
2379.0539492187	0.0000000000	STATUS	n/a	609037.8110000000	Response
2379.7273515625	0.0000000000	STATUS	n/a	609210.2020000000	Picture
2380.1577500000	0.0000000000	STATUS	n/a	609320.3840000000	Response
2380.6431484375	0.0000000000	STATUS	n/a	609444.6459999999	Picture
2380.9496484375	0.0000000000	STATUS	n/a	609523.1100000000	Response
2381.3140507812	0.0000000000	STATUS	n/a	609616.3970000000	Picture
2382.2749492187	0.0000000000	STATUS	n/a	609862.3870000000	Picture
2382.9868515625	0.0000000000	STATUS	n/a	610044.6340000000	Picture
2383.9496484375	0.0000000000	STATUS	n/a	610291.1100000000	Picture
2384.9005507812	0.0000000000	STATUS	n/a	610534.5410000000	Picture
2385.2369492187	0.0000000000	STATUS	n/a	610620.6590000000	Response
2385.8683515625	0.0000000000	STATUS	n/a	610782.2980000000	Picture
2386.4902500000	0.0000000000	STATUS	n/a	610941.5040000000	Picture
2386.8606484375	0.0000000000	STATUS	n/a	611036.3260000000	Response
2387.0691484375	0.0000000000	STATUS	n/a	611089.7020000000	Picture
2387.8400507812	0.0000000000	STATUS	n/a	611287.0530000000	Picture
2388.2420507812	0.0000000000	STATUS	n/a	611389.9650000000	Picture
2388.6043515625	0.0000000000	STATUS	n/a	611482.7140000000	Response
2388.6689492188	0.0000000000	STATUS	n/a	611499.2510000000	Picture
2389.7057500000	0.0000000000	STATUS	n/a	611764.6720000000	Picture
2390.8166484375	0.0000000000	STATUS	n/a	612049.0620000000	Picture
2391.0759492187	0.0000000000	STATUS	n/a	612115.4430000000	Response
2391.4815507813	0.0000000000	STATUS	n/a	612219.2770000000	Picture
2392.3313515625	0.0000000000	STATUS	n/a	612436.8260000000	Picture
2392.6517500000	0.0000000000	STATUS	n/a	612518.8480000000	Response
2392.7513515625	0.0000000000	STATUS	n/a	612544.3460000000	Picture
2393.8311484375	0.0000000000	STATUS	n/a	612820.7740000000	Picture
2394.6080507812	0.0000000000	STATUS	n/a	613019.6610000000	Picture
2395.7288515625	0.0000000000	STATUS	n/a	613306.5860000000	Picture
2396.1298515625	0.0000000000	STATUS	n/a	613409.2420000000	Picture
2396.9137500000	0.0000000000	STATUS	n/a	613609.9200000000	Picture
2397.4476484375	0.0000000000	STATUS	n/a	613746.5980000000	Picture
2398.3506484375	0.0000000000	STATUS	n/a	613977.7659999999	Picture
2399.1943515625	0.0000000000	STATUS	n/a	614193.7540000000	Picture
2399.7322500000	0.0000000000	STATUS	n/a	614331.4560000000	Picture
2400.6951484375	0.0000000000	STATUS	n/a	614577.9580000000	Picture
2401.3500507813	0.0000000000	STATUS	n/a	614745.6130000000	Picture
2401.9459492187	0.0000000000	STATUS	n/a	614898.1629999999	Picture
2403.0697500000	0.0000000000	STATUS	n/a	615185.8560000000	Picture
2403.5386484375	0.0000000000	STATUS	n/a	615305.8940000000	Picture
2403.9938515625	0.0000000000	STATUS	n/a	615422.4260000000	Response
2404.0516484375	0.0000000000	STATUS	n/a	615437.2220000000	Picture
2404.8305507813	0.0000000000	STATUS	n/a	615636.6210000000	Picture
2405.9723515625	0.0000000000	STATUS	n/a	615928.9220000000	Picture
2407.0071484375	0.0000000000	STATUS	n/a	616193.8300000000	Picture
2407.3932500000	0.0000000000	STATUS	n/a	616292.6720000000	Response
2408.0750507812	0.0000000000	STATUS	n/a	616467.2130000000	Picture
2409.1318515625	0.0000000000	STATUS	n/a	616737.7540000000	Picture
2409.5567500000	0.0000000000	STATUS	n/a	616846.5280000000	Picture
2410.0257500000	0.0000000000	STATUS	n/a	616966.5919999999	Picture
2410.9215507813	0.0000000000	STATUS	n/a	617195.9170000000	Picture
2411.7644492188	0.0000000000	STATUS	n/a	617411.6990000000	Picture
2412.7293515625	0.0000000000	STATUS	n/a	617658.7140000000	Picture
2413.6541484375	0.0000000000	STATUS	n/a	617895.4620000001	Picture
2414.4840507813	0.0000000000	STATUS	n/a	618107.9170000000	Picture
2415.4659492188	0.0000000000	STATUS	n/a	618359.2830000001	Picture
2415.7758515625	0.0000000000	STATUS	n/a	618438.6180000000	Response
2416.3227500000	0.0000000000	STATUS	n/a	618578.6240000000	Picture
2417.0256484375	0.0000000000	STATUS	n/a	618758.5660000000	Picture
2418.0905507812	0.0000000000	STATUS	n/a	619031.1810000000	Picture
2419.0503515625	0.0000000000	STATUS	n/a	619276.8900000000	Picture
2419.5263515625	0.0000000000	STATUS	n/a	619398.7460000000	Picture
2420.1702500000	0.0000000000	STATUS	n/a	619563.5840000000	Picture
2421.0320507812	0.0000000000	STATUS	n/a	619784.2050000000	Picture
2422.0319492188	0.0000000000	STATUS	n/a	620040.1790000000	Picture
2422.5918515625	0.0000000000	STATUS	n/a	620183.5140000000	Picture
2423.3647500000	0.0000000000	STATUS	n/a	620381.3760000000	Picture
2424.3985507812	0.0000000000	STATUS	n/a	620646.0290000000	Picture
2424.7983515625	0.0000000000	STATUS	n/a	620748.3780000000	Response
2425.1624492188	0.0000000000	STATUS	n/a	620841.5870000001	Picture
2425.9473515625	0.0000000000	STATUS	n/a	621042.5220000000	Picture
2426.5842500000	0.0000000000	STATUS	n/a	621205.5680000000	Picture
2427.0741484375	0.0000000000	STATUS	n/a	621330.9820000000	Picture
2427.4379492187	0.0000000000	STATUS	n/a	621424.1150000000	Response
2427.6470507813	0.0000000000	STATUS	n/a	621477.6450000000	Picture
2428.4479492188	0.0000000000	STATUS	n/a	621682.6750000000	Picture
2428.7497500000	0.0000000000	STATUS	n/a	621759.9360000000	Response
2429.2008515625	0.0000000000	STATUS	n/a	621875.4179999999	Picture
2430.0077500000	0.0000000000	STATUS	n/a	622081.9840000001	Picture
2430.6036484375	0.0000000000	STATUS	n/a	622234.5340000000	Picture
2431.2335507812	0.0000000000	STATUS	n/a	622395.7890000000	Picture
2432.2773515625	0.0000000000	STATUS	n/a	622663.0020000000	Picture
2432.6370507812	0.0000000000	STATUS	n/a	622755.0850000000	Response
2432.9112500000	0.0000000000	STATUS	n/a	622825.2800000000	Picture
2433.4591484375	0.0000000000	STATUS	n/a	622965.5420000000	Picture
2433.7569492187	0.0000000000	STATUS	n/a	623041.7790000000	Response
2434.2900507813	0.0000000000	STATUS	n/a	623178.2530000000	Picture
2434.7490507812	0.0000000000	STATUS	n/a	623295.7570000000	Picture
2435.5448515625	0.0000000000	STATUS	n/a	623499.4820000000	Picture
2436.1617500000	0.0000000000	STATUS	n/a	623657.4080000001	Picture
2436.5964492187	0.0000000000	STATUS	n/a	623768.6910000000	Response
2437.0616484375	0.0000000000	STATUS	n/a	623887.7820000000	Picture
2437.7005507813	0.0000000000	STATUS	n/a	624051.3410000000	Picture
2438.6414492188	0.0000000000	STATUS	n/a	624292.2110000000	Picture
2439.1193515625	0.0000000000	STATUS	n/a	624414.5540000000	Picture
2440.1771484375	0.0000000000	STATUS	n/a	624685.3500000000	Picture
2441.1400507813	0.0000000000	STATUS	n/a	624931.8530000000	Picture
2441.4916484375	0.0000000000	STATUS	n/a	625021.8620000000	Response
2441.6059492188	0.0000000000	STATUS	n/a	625051.1230000000	Picture
2442.4278515625	0.0000000000	STATUS	n/a	625261.5300000000	Picture
2443.4117500000	0.0000000000	STATUS	n/a	625513.4080000001	Picture
2444.0356484375	0.0000000000	STATUS	n/a	625673.1260000000	Picture
2444.7684492187	0.0000000000	STATUS	n/a	625860.7230000000	Picture
2445.2234492187	0.0000000000	STATUS	n/a	625977.2030000000	Picture
2445.8063515625	0.0000000000	STATUS	n/a	626126.4260000000	Picture
2446.5532500000	0.0000000000	STATUS	n/a	626317.6320000000	Picture
2447.4050507812	0.0000000000	STATUS	n/a	626535.6930000000	Picture
2448.4089492187	0.0000000000	STATUS	n/a	626792.6910000000	Picture
2449.3528515625	0.0000000000	STATUS	n/a	627034.3300000000	Picture
2449.7622500000	0.0000000000	STATUS	n/a	627139.1359999999	Response
2450.0247500000	0.0000000000	STATUS	n/a	627206.3360000000	Picture
2450.4421484375	0.0000000000	STATUS	n/a	627313.1899999999	Response
2450.9905507813	0.0000000000	STATUS	n/a	627453.5810000000	Picture
2452.0414492188	0.0000000000	STATUS	n/a	627722.6110000000	Picture
2452.9822500000	0.0000000000	STATUS	n/a	627963.4560000000	Picture
2453.7551484375	0.0000000000	STATUS	n/a	628161.3180000000	Picture
2454.2470507812	0.0000000000	STATUS	n/a	628287.2450000000	Picture
2455.0219492187	0.0000000000	STATUS	n/a	628485.6189999999	Picture
2455.5828515625	0.0000000000	STATUS	n/a	628629.2100000000	Picture
2466.9980468750	n/a	STATUS	n/a	631551.5000000000	boundary
2467.0552812500	0.0000000000	STATUS	n/a	631566.1520000000	Response
2467.6498828125	0.0000000000	STATUS	n/a	631718.3700000000	Picture
2467.9591796875	0.0000000000	STATUS	n/a	631797.5500000000	Response
2468.5576796875	0.0000000000	STATUS	n/a	631950.7659999999	Picture
2468.8229804687	0.0000000000	STATUS	n/a	632018.6830000000	Response
2469.0116796875	0.0000000000	STATUS	n/a	632066.9900000000	Picture
2469.3188828125	0.0000000000	STATUS	n/a	632145.6340000000	Response
2469.8534804688	0.0000000000	STATUS	n/a	632282.4910000000	Picture
2470.1107812500	0.0000000000	STATUS	n/a	632348.3600000000	Response
2470.2894804687	0.0000000000	STATUS	n/a	632394.1070000000	Picture
2470.5746796875	0.0000000000	STATUS	n/a	632467.1180000000	Response
2471.1542812500	0.0000000000	STATUS	n/a	632615.4960000000	Picture
2471.8331796875	0.0000000000	STATUS	n/a	632789.2940000000	Picture
2472.4551796875	0.0000000000	STATUS	n/a	632948.5260000000	Picture
2473.1523437500	0.0000000000	Picture	n/a	633127.0000000000	33
2473.2579804687	0.0000000000	STATUS	n/a	633154.0429999999	Picture
2474.1328125000	0.0000000000	Picture	n/a	633378.0000000000	33
2474.3688828125	0.0000000000	STATUS	n/a	633438.4340000000	Picture
2474.8227812500	0.0000000000	STATUS	n/a	633554.6320000000	Picture
2475.0429687500	0.0000000000	Picture	n/a	633611.0000000000	33
2475.3676796875	0.0000000000	STATUS	n/a	633694.1260000000	Picture
2475.4960937500	0.0000000000	Picture	n/a	633727.0000000000	33
2476.3359375000	0.0000000000	Picture	n/a	633942.0000000000	33
2476.5044804687	0.0000000000	STATUS	n/a	633985.1470000000	Picture
2476.7734375000	0.0000000000	Picture	n/a	634054.0000000000	33
2476.8376796875	0.0000000000	STATUS	n/a	634070.4460000000	Response
2477.5043828125	0.0000000000	STATUS	n/a	634241.1220000000	Picture
2477.6367187500	0.0000000000	Picture	n/a	634275.0000000000	31
2478.3164062500	0.0000000000	Picture	n/a	634449.0000000000	35
2478.3612812500	0.0000000000	STATUS	n/a	634460.4880000000	Picture
2478.9375000000	0.0000000000	Picture	n/a	634608.0000000000	31
2479.4330820312	0.0000000000	STATUS	n/a	634734.8689999999	Picture
2479.7811796875	0.0000000000	STATUS	n/a	634823.9820000000	Response
2480.4158828125	0.0000000000	STATUS	n/a	634986.4660000000	Picture
2480.8515625000	0.0000000000	Picture	n/a	635098.0000000000	31
2480.9278828125	0.0000000000	STATUS	n/a	635117.5379999999	Picture
2481.3085937500	0.0000000000	Picture	n/a	635215.0000000000	34
2481.8515625000	0.0000000000	Picture	n/a	635354.0000000000	35
2481.9706796875	0.0000000000	STATUS	n/a	635384.4939999999	Picture
2482.9882812500	0.0000000000	Picture	n/a	635645.0000000000	33
2483.0204804688	0.0000000000	STATUS	n/a	635653.2430000000	Picture
2483.7803828125	0.0000000000	STATUS	n/a	635847.7780000000	Picture
2483.9882812500	0.0000000000	Picture	n/a	635901.0000000000	34
2484.8382812500	0.0000000000	STATUS	n/a	636118.6000000000	Picture
2485.3621796875	0.0000000000	STATUS	n/a	636252.7180000000	Picture
2485.9179687500	0.0000000000	Picture	n/a	636395.0000000000	33
2486.2200820313	0.0000000000	STATUS	n/a	636472.3410000000	Picture
2486.8984375000	0.0000000000	Picture	n/a	636646.0000000000	35
2487.0028828125	0.0000000000	STATUS	n/a	636672.7380000000	Picture
2488.0617812500	0.0000000000	STATUS	n/a	636943.8160000000	Picture
2488.4531250000	0.0000000000	Picture	n/a	637044.0000000000	31
2489.1655820312	0.0000000000	STATUS	n/a	637226.3890000000	Picture
2489.5039062500	0.0000000000	Picture	n/a	637313.0000000000	35
2489.5555820313	0.0000000000	STATUS	n/a	637326.2290000001	Response
2489.9684804687	0.0000000000	STATUS	n/a	637431.9310000000	Picture
2490.2656250000	0.0000000000	Picture	n/a	637508.0000000000	35
2490.2674804687	0.0000000000	STATUS	n/a	637508.4750000000	Response
2490.7552812500	0.0000000000	STATUS	n/a	637633.3520000000	Picture
2491.2442812500	0.0000000000	STATUS	n/a	637758.5360000000	Picture
2491.3242187500	0.0000000000	Picture	n/a	637779.0000000000	31
2491.8476562500	0.0000000000	Picture	n/a	637913.0000000000	34
2492.1141796875	0.0000000000	STATUS	n/a	637981.2300000000	Picture
2492.7031250000	0.0000000000	Picture	n/a	638132.0000000000	34
2493.2599804688	0.0000000000	STATUS	n/a	638274.5550000001	Picture
2493.7228828125	0.0000000000	STATUS	n/a	638393.0580000000	Picture
2494.2668828125	0.0000000000	STATUS	n/a	638532.3220000000	Picture
2495.0296796875	0.0000000000	STATUS	n/a	638727.5980000000	Picture
2495.3705820312	0.0000000000	STATUS	n/a	638814.8689999999	Response
2495.6484375000	0.0000000000	Picture	n/a	638886.0000000000	33
